exp_length;exp_angle;exp_orientation;var_length;var_angle;var_orientation;length;angle;orientation

5.35274946583;0.601303458766;-0.253894811921;0.0330081328227;4.59903764344e-05;0.000679188483616;5.53340595629;0.607703432514;-0.286669624831

3.17683307633;-0.116548877698;0.316146956056;0.00558476360708;0.000110326207334;0.0010474572991;3.14070762855;-0.11646240584;0.332469799355

5.33612868772;0.603485182201;-0.253851632485;0.0330081328227;4.59903764344e-05;0.000679188483616;5.54170861991;0.609115612386;-0.285486490152

3.17683307633;-0.116548877698;0.316146956056;0.00558476360708;0.000110326207334;0.0010474572991;3.12602393573;-0.116444242793;0.339631424271

5.33612868772;0.603485182201;-0.253851632485;0.0330081328227;4.59903764344e-05;0.000679188483616;5.54107399601;0.609812325316;-0.234743631438

3.15685438103;-0.11724651404;0.316190170128;0.00558476360708;0.000110326207334;0.0010474572991;3.10766851552;-0.118179399821;0.338896041024

3.15685438103;-0.11724651404;0.316190170128;0.00558476360708;0.000110326207334;0.0010474572991;3.10454682769;-0.118279676982;0.333076276393

5.31957859524;0.605674495834;-0.253808472571;0.0330081328227;4.59903764344e-05;0.000679188483616;5.54973160299;0.611931911766;-0.284813908789

3.13682409945;-0.117955361252;0.316233303606;0.00558476360708;0.000110326207334;0.0010474572991;3.07251479151;-0.118303088369;0.356504916903

5.30300943332;0.60788309718;-0.253765289585;0.0330081328227;4.59903764344e-05;0.000679188483616;5.55743043614;0.614028357281;-0.233164876946

3.13682409945;-0.117955361252;0.316233303606;0.00558476360708;0.000110326207334;0.0010474572991;3.07222190534;-0.118971304079;0.305809337865

5.28650771355;0.610099905715;-0.253722105156;0.0330081328227;4.59903764344e-05;0.000679188483616;5.54976913519;0.615428880296;-0.234558536697

3.11684606982;-0.118671607717;0.316276537361;0.00558476360708;0.000110326207334;0.0010474572991;3.0789237949;-0.119273031588;0.275589512424

3.11684606982;-0.118671607717;0.316276537361;0.00558476360708;0.000110326207334;0.0010474572991;3.08122553504;-0.119551426522;0.293988485695

3.09682201599;-0.119399264399;0.316319680102;0.00558476360708;0.000110326207334;0.0010474572991;3.08576249692;-0.119611380753;0.295718525323

5.26999211124;0.612335677012;-0.253678918003;0.0330081328227;4.59903764344e-05;0.000679188483616;5.57394197825;0.618219606758;-0.231589825457

3.09682201599;-0.119399264399;0.316319680102;0.00558476360708;0.000110326207334;0.0010474572991;3.07126478559;-0.120370564666;0.355369212667

5.26999211124;0.612335677012;-0.253678918003;0.0330081328227;4.59903764344e-05;0.000679188483616;5.57718784629;0.618924111455;-0.281768464571

3.07684318488;-0.120134930039;0.316362914545;0.00558476360708;0.000110326207334;0.0010474572991;3.06904936669;-0.121059597829;0.30410409673

3.07684318488;-0.120134930039;0.316362914545;0.00558476360708;0.000110326207334;0.0010474572991;3.04410855885;-0.121367451033;0.300239541692

3.05682709478;-0.120882062232;0.316406073421;0.00558476360708;0.000110326207334;0.0010474572991;3.02804285521;-0.12138125995;0.313722446808

3.05682709478;-0.120882062232;0.316406073421;0.00558476360708;0.000110326207334;0.0010474572991;3.0306454638;-0.121377890732;0.30991123876

5.2370786495;0.616843769265;-0.253592529858;0.0330081328227;4.59903764344e-05;0.000679188483616;5.42770070682;0.623777906824;-0.255658412373

3.03684617801;-0.121637990982;0.316449289911;0.00558476360708;0.000110326207334;0.0010474572991;3.0289852848;-0.121379148865;0.311145246076

5.22067278917;0.619117345894;-0.253549344346;0.0330081328227;4.59903764344e-05;0.000679188483616;5.35414677949;0.623993420321;-0.281234222515

3.03684617801;-0.121637990982;0.316449289911;0.00558476360708;0.000110326207334;0.0010474572991;3.0405785513;-0.122632245657;0.316948536239

3.03684617801;-0.121637990982;0.316449289911;0.00558476360708;0.000110326207334;0.0010474572991;3.01524374268;-0.122766061207;0.271653751027

5.22067278917;0.619117345894;-0.253549344346;0.0330081328227;4.59903764344e-05;0.000679188483616;5.3529561472;0.626540574232;-0.267251970633

3.01684132224;-0.12240525289;0.316492455707;0.00558476360708;0.000110326207334;0.0010474572991;2.9993055431;-0.123466095211;0.328393546313

5.20427242363;0.621408024894;-0.253506156265;0.0330081328227;4.59903764344e-05;0.000679188483616;5.35904642066;0.627849188576;-0.271150901326

3.01684132224;-0.12240525289;0.316492455707;0.00558476360708;0.000110326207334;0.0010474572991;3.02398536704;-0.123449899285;0.315468255714

5.20427242363;0.621408024894;-0.253506156265;0.0330081328227;4.59903764344e-05;0.000679188483616;5.36358373412;0.629287806473;-0.266110655111

2.99685499549;-0.123182394227;0.316535658201;0.00349397844471;5.79678018496e-06;0.000371444197608;2.98475659216;-0.124154828522;0.291512923035

5.18791257707;0.623711138234;-0.253462967593;0.0330081328227;4.59903764344e-05;0.000679188483616;5.36798396368;0.629857221482;-0.246444728479

2.97686172035;-0.123970566883;0.316578850813;0.00349397844471;5.79678018496e-06;0.000371444197608;2.96488555484;-0.124468310758;0.284270116447

2.97686172035;-0.123970566883;0.316578850813;0.00349397844471;5.79678018496e-06;0.000371444197608;2.96471646484;-0.124468486791;0.284440620519

2.9568603765;-0.124770192785;0.316622034482;0.00349397844471;5.79678018496e-06;0.000371444197608;2.94759928192;-0.124814459109;0.319376150996

2.9568603765;-0.124770192785;0.316622034482;0.00349397844471;5.79678018496e-06;0.000371444197608;2.93457079918;-0.125464532114;0.269580713225

5.15525198907;0.62836398109;-0.253376561213;0.0330081328227;4.59903764344e-05;0.000679188483616;5.38503377851;0.634749668913;-0.263852416757

2.93689002761;-0.125579657422;0.316665258595;0.00349397844471;5.79678018496e-06;0.000371444197608;2.91388248249;-0.126574471271;0.318829991297

5.13898283502;0.630709602081;-0.253333365273;0.0330081328227;4.59903764344e-05;0.000679188483616;5.37603270131;0.636109010637;-0.265643936954

2.93689002761;-0.125579657422;0.316665258595;0.00349397844471;5.79678018496e-06;0.000371444197608;2.87966787912;-0.126604364277;0.344704560303

5.13898283502;0.630709602081;-0.253333365273;0.0330081328227;4.59903764344e-05;0.000679188483616;5.29701295576;0.638192729913;-0.235606953404

2.91688053564;-0.126402356873;0.316708441005;0.00349397844471;5.79678018496e-06;0.000371444197608;2.92014094658;-0.126567942243;0.312639137993

5.12270787371;0.633074762321;-0.253290134275;0.0330081328227;4.59903764344e-05;0.000679188483616;5.27087002088;0.638823937548;-0.281716871359

2.89692644808;-0.127234319878;0.316751692221;0.00349397844471;5.79678018496e-06;0.000371444197608;2.86861217998;-0.127584762662;0.283761700676

5.10650471211;0.635448602933;-0.253246937351;0.0330081328227;4.59903764344e-05;0.000679188483616;5.22350665377;0.640811376779;-0.246240127161

2.89692644808;-0.127234319878;0.316751692221;0.00349397844471;5.79678018496e-06;0.000371444197608;2.85586895265;-0.12791859321;0.313790020777

5.10650471211;0.635448602933;-0.253246937351;0.0330081328227;4.59903764344e-05;0.000679188483616;5.1904751835;0.641526925174;-0.292859670479

2.89692644808;-0.127234319878;0.316751692221;0.00349397844471;5.79678018496e-06;0.000371444197608;2.83906333603;-0.129208983167;0.33396893177

5.10650471211;0.635448602933;-0.253246937351;0.0330081328227;4.59903764344e-05;0.000679188483616;5.18450023981;0.643594002131;-0.253921568357

2.87691998797;-0.128080595316;0.316794887999;0.00349397844471;5.79678018496e-06;0.000371444197608;2.81224727731;-0.129698818124;0.323986774861

5.09028557718;0.637843849348;-0.253203690608;0.0330081328227;4.59903764344e-05;0.000679188483616;5.18754223074;0.645062677511;-0.262082225492

2.85697106524;-0.128936464453;0.316838156858;0.00349397844471;5.79678018496e-06;0.000371444197608;2.79834522101;-0.129712188098;0.334884356587

5.07414030728;0.640247688059;-0.253160477702;0.0330081328227;4.59903764344e-05;0.000679188483616;5.19621819441;0.64609567232;-0.256925057175

2.85697106524;-0.128936464453;0.316838156858;0.00349397844471;5.79678018496e-06;0.000371444197608;2.79834522101;-0.129712188098;0.334884356587

5.07414030728;0.640247688059;-0.253160477702;0.0330081328227;4.59903764344e-05;0.000679188483616;5.20033948695;0.64755142204;-0.24854101496

2.83696832193;-0.129807275192;0.316881378192;0.00349397844471;5.79678018496e-06;0.000371444197608;2.78789028028;-0.130466490333;0.291723532502

5.05797851169;0.642673444773;-0.25311720396;0.0330081328227;4.59903764344e-05;0.000679188483616;5.20342917141;0.648225741079;-0.291831741764

2.83696832193;-0.129807275192;0.316881378192;0.00349397844471;5.79678018496e-06;0.000371444197608;2.76788005311;-0.131273307129;0.324121628889

5.05797851169;0.642673444773;-0.25311720396;0.0330081328227;4.59903764344e-05;0.000679188483616;5.21087611371;0.650214556454;-0.247483338396

2.81702428276;-0.130688074354;0.316924678198;0.00349397844471;5.79678018496e-06;0.000371444197608;2.75107579039;-0.131813939385;0.363866602363

5.04189185268;0.645107819026;-0.253073960718;0.0330081328227;4.59903764344e-05;0.000679188483616;5.21610786121;0.651542006569;-0.246970562514

2.81702428276;-0.130688074354;0.316924678198;0.00349397844471;5.79678018496e-06;0.000371444197608;2.74416510471;-0.13182050298;0.369122616447

5.04189185268;0.645107819026;-0.253073960718;0.0330081328227;4.59903764344e-05;0.000679188483616;5.20926025021;0.652836680155;-0.250580599249

2.79702666824;-0.131584420737;0.316967916549;0.00349397844471;5.79678018496e-06;0.000371444197608;2.75546355076;-0.132564908336;0.3118310079

2.79702666824;-0.131584420737;0.316967916549;0.00349397844471;5.79678018496e-06;0.000371444197608;2.74992455198;-0.13278747419;0.302589912769

2.77708620533;-0.132491285234;0.317011259398;0.00349397844471;5.79678018496e-06;0.000371444197608;2.75677029313;-0.133839813669;0.283984103425

5.00976136958;0.650029986794;-0.252987382733;0.0330081328227;4.59903764344e-05;0.000679188483616;5.04239760912;0.656836382898;-0.274281127242

2.75709412216;-0.133414245402;0.317054533703;0.00349397844471;5.79678018496e-06;0.000371444197608;2.74380041194;-0.134115553509;0.290739023607

2.75709412216;-0.133414245402;0.317054533703;0.00349397844471;5.79678018496e-06;0.000371444197608;2.72989917573;-0.134866928341;0.316295254553

2.73715699754;-0.134348345355;0.317097912953;0.00349397844471;5.79678018496e-06;0.000371444197608;2.71950910484;-0.134877109863;0.323623882671

4.97775096328;0.655015201886;-0.252900730806;0.00274279250362;0.00203141242785;0.00190853834921;5.03486643768;0.660771933148;-0.275640299711

2.73715699754;-0.134348345355;0.317097912953;0.00349397844471;5.79678018496e-06;0.000371444197608;2.70068152214;-0.135860031654;0.273197375987

2.71717171298;-0.135299042588;0.317141218098;0.00349397844471;5.79678018496e-06;0.000371444197608;2.68656598727;-0.136364091372;0.313624021712

2.71717171298;-0.135299042588;0.317141218098;0.00349397844471;5.79678018496e-06;0.000371444197608;2.67432802018;-0.136443256036;0.325751682247

4.96177215374;0.65753474824;-0.252857378493;0.00274279250362;0.00203141242785;0.00190853834921;5.03841689358;0.66468319567;-0.275893350766

2.69723409094;-0.136261821834;0.317184610952;0.00349397844471;5.79678018496e-06;0.000371444197608;2.6657504709;-0.137958084369;0.301447663228

2.69723409094;-0.136261821834;0.317184610952;0.00349397844471;5.79678018496e-06;0.000371444197608;2.65924279907;-0.137965373564;0.306562497351

2.67725991302;-0.13724126899;0.317227957842;0.00349397844471;5.79678018496e-06;0.000371444197608;2.64052361373;-0.138555067022;0.285109593988

4.92994900596;0.662615981501;-0.252770643998;0.00274279250362;0.00203141242785;0.00190853834921;5.01066809157;0.669862679698;-0.280934820484

2.65732191273;-0.13823401383;0.31727137268;0.00349397844471;5.79678018496e-06;0.000371444197608;2.62110774723;-0.139638466815;0.312181384369

4.91409581806;0.665179291162;-0.252727260371;0.00274279250362;0.00203141242785;0.00190853834921;4.96332765742;0.671731178033;-0.252095266466

2.65732191273;-0.13823401383;0.31727137268;0.00349397844471;5.79678018496e-06;0.000371444197608;2.61765371141;-0.140066920272;0.336665909357

4.91409581806;0.665179291162;-0.252727260371;0.00274279250362;0.00203141242785;0.00190853834921;4.90847940614;0.67416998204;-0.268312851844

2.63735912954;-0.139243523207;0.317314750323;0.00349397844471;5.79678018496e-06;0.000371444197608;2.58363421708;-0.141070887058;0.303714367952

4.8982527136;0.667762579356;-0.252683857084;0.00274279250362;0.00203141242785;0.00190853834921;4.88840840329;0.675005562431;-0.298148274296

2.61741915885;-0.140267727199;0.317358163734;0.00349397844471;5.79678018496e-06;0.000371444197608;2.5691153561;-0.141088990194;0.316043158409

4.88245772351;0.670359889204;-0.252640460729;0.00274279250362;0.00203141242785;0.00190853834921;4.90641967387;0.676304060485;-0.294385225758

2.59746980196;-0.141308578826;0.317401575784;0.00349397844471;5.79678018496e-06;0.000371444197608;2.55791899068;-0.141682751357;0.287438073652

2.59746980196;-0.141308578826;0.317401575784;0.00349397844471;5.79678018496e-06;0.000371444197608;2.53584538463;-0.14276214493;0.317043885235

2.57752630239;-0.142365809316;0.317444979921;0.00349397844471;5.79678018496e-06;0.000371444197608;2.52652727594;-0.143192363024;0.345976683448

2.57752630239;-0.142365809316;0.317444979921;0.00349397844471;5.79678018496e-06;0.000371444197608;2.49724257489;-0.144193870498;0.313419675283

2.55759243834;-0.143439356623;0.317488434807;0.00349397844471;5.79678018496e-06;0.000371444197608;2.49161978015;-0.144953713465;0.354257706888

2.53764420506;-0.144531251983;0.317531827087;0.00349397844471;5.79678018496e-06;0.000371444197608;2.49413444443;-0.145808645695;0.337200647742

2.53764420506;-0.144531251983;0.317531827087;0.00349397844471;5.79678018496e-06;0.000371444197608;2.48309461024;-0.146263220563;0.322169859896

2.51772752681;-0.145638984957;0.317575306824;0.00349397844471;5.79678018496e-06;0.000371444197608;2.49031531539;-0.146254324722;0.316827732279

2.51772752681;-0.145638984957;0.317575306824;0.00349397844471;5.79678018496e-06;0.000371444197608;2.47092639465;-0.148030080552;0.316069043389

2.49777368804;-0.146767218466;0.317618714588;0.00349397844471;5.79678018496e-06;0.000371444197608;2.46435884195;-0.148337371352;0.334347715297

2.49777368804;-0.146767218466;0.317618714588;0.00349397844471;5.79678018496e-06;0.000371444197608;2.44628498256;-0.149321474532;0.294139851946

2.47787693789;-0.147910703801;0.317662177041;0.00349397844471;5.79678018496e-06;0.000371444197608;2.43597416159;-0.149336290446;0.302975990142

2.47787693789;-0.147910703801;0.317662177041;0.00349397844471;5.79678018496e-06;0.000371444197608;2.42071175616;-0.149674394501;0.297958805915

2.45792745397;-0.149076515625;0.317705587746;0.00349397844471;5.79678018496e-06;0.000371444197608;2.41654164158;-0.150707527231;0.331022266355

2.45792745397;-0.149076515625;0.317705587746;0.00349397844471;5.79678018496e-06;0.000371444197608;2.41002515343;-0.151421216668;0.322537309943

2.43803802896;-0.150258209871;0.317749058306;0.00349397844471;5.79678018496e-06;0.000371444197608;2.3840477467;-0.152416139951;0.291202728702

2.43803802896;-0.150258209871;0.317749058306;0.00349397844471;5.79678018496e-06;0.000371444197608;2.36459715066;-0.15244672114;0.308715539765

2.41809542655;-0.151463326422;0.317792462286;0.00349397844471;5.79678018496e-06;0.000371444197608;2.36138082928;-0.153647593739;0.327205515719

2.41809542655;-0.151463326422;0.317792462286;0.00349397844471;5.79678018496e-06;0.000371444197608;2.34679291562;-0.154519168;0.320888444222

2.39821289911;-0.152685177989;0.317835940906;0.00349397844471;5.79678018496e-06;0.000371444197608;2.33262948278;-0.154541107371;0.333165351911

2.37827836984;-0.153931511196;0.31787933889;0.00349397844471;5.79678018496e-06;0.000371444197608;2.32369610198;-0.154999855981;0.316645098242

2.37827836984;-0.153931511196;0.31787933889;0.00349397844471;5.79678018496e-06;0.000371444197608;2.30666126733;-0.156371241294;0.341394750745

2.35840206786;-0.155195606407;0.317922836994;0.00349397844471;5.79678018496e-06;0.000371444197608;2.28509994173;-0.157616901788;0.320263544038

2.35840206786;-0.155195606407;0.317922836994;0.00349397844471;5.79678018496e-06;0.000371444197608;2.28000388172;-0.157624582323;0.323983783668

2.33847695801;-0.156485171823;0.317966244236;0.00349397844471;5.79678018496e-06;0.000371444197608;2.27292417301;-0.15797613649;0.310777465753

2.33847695801;-0.156485171823;0.317966244236;0.00349397844471;5.79678018496e-06;0.000371444197608;2.26840855483;-0.159513987061;0.323522708349

2.33847695801;-0.156485171823;0.317966244236;0.00349397844471;5.79678018496e-06;0.000371444197608;2.26280441583;-0.15969560628;0.336617643939

2.31860609473;-0.157793766346;0.318009758331;0.00349397844471;5.79678018496e-06;0.000371444197608;2.26784792029;-0.160003276898;0.316256999548

2.29869201438;-0.159128698446;0.318053191256;0.00349397844471;5.79678018496e-06;0.000371444197608;2.25991960587;-0.160652885931;0.289565193799

2.29869201438;-0.159128698446;0.318053191256;0.00349397844471;5.79678018496e-06;0.000371444197608;2.25159000333;-0.160667445121;0.296865641467

2.29869201438;-0.159128698446;0.318053191256;0.00349397844471;5.79678018496e-06;0.000371444197608;2.22704592659;-0.162751666312;0.316719006037

2.27882542266;-0.160484237817;0.318096715107;0.00349397844471;5.79678018496e-06;0.000371444197608;2.21963641808;-0.16276489485;0.323382381465

2.27882542266;-0.160484237817;0.318096715107;0.00349397844471;5.79678018496e-06;0.000371444197608;2.20227174927;-0.163744668776;0.289742380698

2.25892446894;-0.161866797363;0.318140178109;0.00349397844471;5.79678018496e-06;0.000371444197608;2.20405262544;-0.164643777113;0.328966795081

2.25892446894;-0.161866797363;0.318140178109;0.00349397844471;5.79678018496e-06;0.000371444197608;2.18879503712;-0.165147737273;0.334503199659

2.2390611117;-0.163271882071;0.318183717234;0.00349397844471;5.79678018496e-06;0.000371444197608;2.17858052576;-0.16582943709;0.310279274797

2.2390611117;-0.163271882071;0.318183717234;0.00349397844471;5.79678018496e-06;0.000371444197608;2.16502201444;-0.165855864316;0.323130401637

2.21917680802;-0.164704378908;0.318227216575;0.00349397844471;5.79678018496e-06;0.000371444197608;2.14489043366;-0.167745030402;0.331734384478

2.19931376216;-0.166161948601;0.318270771317;0.00349397844471;5.79678018496e-06;0.000371444197608;2.1355571894;-0.167946854858;0.345869533222

2.19931376216;-0.166161948601;0.318270771317;0.00349397844471;5.79678018496e-06;0.000371444197608;2.11323742738;-0.168941698817;0.320925024635

2.17944679687;-0.167647063292;0.318314327428;0.00349397844471;5.79678018496e-06;0.000371444197608;2.10839712826;-0.170110834738;0.353280501761

2.17944679687;-0.167647063292;0.318314327428;0.00349397844471;5.79678018496e-06;0.000371444197608;2.09161418881;-0.171018297331;0.336773630114

2.15957491314;-0.169160778499;0.31835788922;0.00349397844471;5.79678018496e-06;0.000371444197608;2.08885000297;-0.171187421654;0.331211704534

2.15957491314;-0.169160778499;0.31835788922;0.00349397844471;5.79678018496e-06;0.000371444197608;2.08167120101;-0.172912763683;0.338575015334

2.13973690737;-0.170700554741;0.318401500942;0.00349397844471;5.79678018496e-06;0.000371444197608;2.07972754093;-0.174022809888;0.301596711727

2.13973690737;-0.170700554741;0.318401500942;0.00349397844471;5.79678018496e-06;0.000371444197608;2.07214807513;-0.174040468401;0.309658055864

2.13973690737;-0.170700554741;0.318401500942;0.00349397844471;5.79678018496e-06;0.000371444197608;2.06757040581;-0.174189516716;0.307380622191

2.11986335431;-0.172272976342;0.318445086546;0.00349397844471;5.79678018496e-06;0.000371444197608;2.05985553298;-0.175942675741;0.314416013879

2.11986335431;-0.172272976342;0.318445086546;0.00349397844471;5.79678018496e-06;0.000371444197608;2.0473962337;-0.176125318637;0.330770937453

2.10004813252;-0.173871093147;0.318488736917;0.00349397844471;5.79678018496e-06;0.000371444197608;2.02340090379;-0.17712335018;0.310647964959

2.0801845377;-0.175504711933;0.318532335075;0.00349397844471;5.79678018496e-06;0.000371444197608;2.01857675169;-0.178617398397;0.324807762647

2.0801845377;-0.175504711933;0.318532335075;0.00349397844471;5.79678018496e-06;0.000371444197608;2.00178426461;-0.179201193432;0.328494057198

2.06038164844;-0.177165408219;0.318576009946;0.00349397844471;5.79678018496e-06;0.000371444197608;1.99294176254;-0.179358697385;0.33082937771

2.06038164844;-0.177165408219;0.318576009946;0.00349397844471;5.79678018496e-06;0.000371444197608;1.98076154674;-0.181105206181;0.340817827471

2.04052900585;-0.178863744495;0.318619621044;0.00349397844471;5.79678018496e-06;0.000371444197608;1.95656506342;-0.182277543264;0.327449723634

2.04052900585;-0.178863744495;0.318619621044;0.00349397844471;5.79678018496e-06;0.000371444197608;1.94840191425;-0.182430709466;0.32893857101

2.02073845478;-0.180590758422;0.318663306982;0.00349397844471;5.79678018496e-06;0.000371444197608;1.94359359721;-0.184206963002;0.333087435748

2.02073845478;-0.180590758422;0.318663306982;0.00349397844471;5.79678018496e-06;0.000371444197608;1.93653025175;-0.184391308684;0.341551679817

2.00089817819;-0.182357572462;0.318706930768;0.00349397844471;5.79678018496e-06;0.000371444197608;1.92653213085;-0.186364436501;0.341278393282

2.00089817819;-0.182357572462;0.318706930768;0.00349397844471;5.79678018496e-06;0.000371444197608;1.9257566999;-0.187276249486;0.31022012807

1.98112004913;-0.184154921663;0.318750627898;0.00835408937394;0.0023166288474;0.000230131542811;1.91733380328;-0.187472522201;0.316729324719

1.98112004913;-0.184154921663;0.318750627898;0.00835408937394;0.0023166288474;0.000230131542811;1.89611756109;-0.18928164887;0.335058015831

1.96129447692;-0.185994206079;0.31879424375;0.00835408937394;0.0023166288474;0.000230131542811;1.88939455234;-0.189549251462;0.342910684776

1.94152766009;-0.187866355276;0.318837952311;0.00835408937394;0.0023166288474;0.000230131542811;1.86989196653;-0.190577686052;0.32174177559

1.94152766009;-0.187866355276;0.318837952311;0.00835408937394;0.0023166288474;0.000230131542811;1.85209840188;-0.192644134765;0.336863434835

1.92171788524;-0.189782524882;0.318881564821;0.00835408937394;0.0023166288474;0.000230131542811;1.84000707145;-0.193487241258;0.316416619644

1.92171788524;-0.189782524882;0.318881564821;0.00835408937394;0.0023166288474;0.000230131542811;1.82071083696;-0.195559853088;0.333826597005

1.90195996859;-0.191734493815;0.318925253173;0.00835408937394;0.0023166288474;0.000230131542811;1.81686782799;-0.195608463994;0.33518515773

1.90195996859;-0.191734493815;0.318925253173;0.00835408937394;0.0023166288474;0.000230131542811;1.80904718015;-0.197508383518;0.339432121237

1.88217088474;-0.193731918892;0.318968882992;0.00835408937394;0.0023166288474;0.000230131542811;1.80018502827;-0.198565308545;0.313941370717

1.88217088474;-0.193731918892;0.318968882992;0.00835408937394;0.0023166288474;0.000230131542811;1.79472456778;-0.198581265433;0.318924776014

1.8624226421;-0.195768754967;0.31901257243;0.00835408937394;0.0023166288474;0.000230131542811;1.78563578654;-0.200625387318;0.328736948632

1.8624226421;-0.195768754967;0.31901257243;0.00835408937394;0.0023166288474;0.000230131542811;1.77333194345;-0.201593270479;0.305234967201

1.84265531365;-0.197852620586;0.319056209609;0.00835408937394;0.0023166288474;0.000230131542811;1.76053369262;-0.20353248946;0.314214113503

1.84265531365;-0.197852620586;0.319056209609;0.00835408937394;0.0023166288474;0.000230131542811;1.74132654505;-0.204633512286;0.300903549609

1.82291604476;-0.199980030562;0.319099873299;0.00835408937394;0.0023166288474;0.000230131542811;1.74042977948;-0.205570907006;0.331925867632

1.82291604476;-0.199980030562;0.319099873299;0.00835408937394;0.0023166288474;0.000230131542811;1.71976218872;-0.206731456901;0.322021336519

1.81881837963;-0.201351098171;0.31824983189;0.00855431688016;0.00712773693233;0.000490226832555;1.71501341947;-0.207866763062;0.321281794749

1.81881837963;-0.201351098171;0.31824983189;0.00855431688016;0.00712773693233;0.000490226832555;1.71772782765;-0.214741668759;0.322069266283

1.81856614059;-0.221409377974;0.298238417135;0.0122003253276;0.00627743420004;0.000410362757894;1.71577707904;-0.22166297097;0.288325363874

1.81856614059;-0.221409377974;0.298238417135;0.0122003253276;0.00627743420004;0.000410362757894;1.71475834266;-0.234791169413;0.315900266051

1.81859104072;-0.24164665594;0.278011900314;0.0122003253276;0.00627743420004;0.000410362757894;1.71286289147;-0.241539042584;0.288189492099

1.81866646267;-0.261874467317;0.257787570925;0.0122003253276;0.00627743420004;0.000410362757894;1.71641082072;-0.249417486526;0.281801816663

1.81866646267;-0.261874467317;0.257787570925;0.0122003253276;0.00627743420004;0.000410362757894;1.71529932771;-0.266008203228;0.247430020336

1.81870184685;-0.282105954577;0.237565031478;0.0122003253276;0.00627743420004;0.000410362757894;1.71962028545;-0.285400127639;0.241551748429

1.81874234047;-0.302334216384;0.217344632616;0.0100134762747;0.00654346629906;0.000327493144652;1.71933107134;-0.29312804764;0.242355883145

1.81874234047;-0.302334216384;0.217344632616;0.0100134762747;0.00654346629906;0.000327493144652;1.7260574953;-0.300870710142;0.2323671435

1.81880345127;-0.322556638624;0.197126184993;0.00997499348909;0.00482479587736;0.000577038901478;1.72875819441;-0.318776779663;0.20442741744

1.81885747969;-0.342777777045;0.176909758518;0.00997499348909;0.00482479587736;0.000577038901478;1.72715821962;-0.326212454028;0.202758898707

1.81885747969;-0.342777777045;0.176909758518;0.00997499348909;0.00482479587736;0.000577038901478;1.72695397998;-0.341293745972;0.202381966774

4.27778469533;0.647895573213;-0.393088719261;0.0138081329655;0.000148358983726;0.000175011304158;4.33562118206;0.666100137661;-0.39180876628

1.81885747969;-0.342777777045;0.176909758518;0.00997499348909;0.00482479587736;0.000577038901478;1.72649870378;-0.349607058245;0.179992530679

4.27778469533;0.647895573213;-0.393088719261;0.0138081329655;0.000148358983726;0.000175011304158;4.47042971491;0.657653921034;-0.396702149234

1.81885747969;-0.342777777045;0.176909758518;0.00997499348909;0.00482479587736;0.000577038901478;1.72483367513;-0.355248165331;0.180417961979

4.27778469533;0.647895573213;-0.393088719261;0.0138081329655;0.000148358983726;0.000175011304158;4.30888511543;0.652190387789;-0.415679397796

1.81890639863;-0.362997397099;0.156695443635;0.00997499348909;0.00482479587736;0.000577038901478;1.72224507271;-0.361529864906;0.156242333031

4.27780325937;0.627670438894;-0.413302999399;0.00424859169939;0.000236538425597;8.20054767174e-05;4.33224908613;0.645499165277;-0.415606146188

1.81895327526;-0.383214991361;0.136483260028;0.00997499348909;0.00482479587736;0.000577038901478;1.71941908087;-0.382414896138;0.135849011333

4.27782052222;0.607447811119;-0.433515140841;0.00424859169939;0.000236538425597;8.20054767174e-05;4.36023361847;0.625198318522;-0.436674937513

1.81895327526;-0.383214991361;0.136483260028;0.00997499348909;0.00482479587736;0.000577038901478;1.72038686711;-0.391364446051;0.135576114865

4.27782052222;0.607447811119;-0.433515140841;0.00424859169939;0.000236538425597;8.20054767174e-05;4.33249692127;0.616204024872;-0.448704862037

1.81900448398;-0.403429079002;0.116273268679;0.0107683794758;1.70343536767e-05;4.68974472881e-06;1.71583208101;-0.397610879681;0.114489145341

4.27784217728;0.587226827409;-0.453725096147;0.00205010271618;0.0013558388411;0.0566993934227;4.34329412477;0.609671977084;-0.473494416036

1.81900448398;-0.403429079002;0.116273268679;0.0107683794758;1.70343536767e-05;4.68974472881e-06;1.71463871269;-0.402962963121;0.118762524265

4.27784217728;0.587226827409;-0.453725096147;0.00205010271618;0.0013558388411;0.0566993934227;4.3605817485;0.604227235811;-0.483748071811

1.81905506982;-0.423640737144;0.0960654728608;0.012427008259;0.00815771188425;0.000568045662849;1.71541430475;-0.421328266068;0.0980404187608

1.81905506982;-0.423640737144;0.0960654728608;0.012427008259;0.00815771188425;0.000568045662849;1.71070523367;-0.43012526316;0.106619025318

1.81910174793;-0.443850867457;0.0758598647132;0.012427008259;0.00815771188425;0.000568045662849;1.71155538713;-0.437042900755;0.108628835045

4.27788231243;0.546792400544;-0.49413840648;0.00205010271618;0.0013558388411;0.0566993934227;4.38585139305;0.570297362881;-0.515196564532

