exp_length;exp_angle;exp_orientation;length;angle;orientation
7.09649122105;0.614370524358;0.000826210296207;7.12107495284;0.572710965503;-0.106040700727
2.02932991751;-0.371625515842;0.00107289736936;1.90186865817;-0.398973340039;-0.022678905993
7.05698622192;0.719853483942;0.00107289736936;7.12107495284;0.572710965503;-0.106040700727
1.98148778841;-0.278533985578;0.00139100272111;1.88062235324;-0.335578063769;-0.00338523682004
1.98148778841;-0.278533985578;0.00139100272111;1.83404737205;-0.270233572481;-0.0195954534483
4.96169316878;-0.68360655173;-0.000154855662195;5.08161644254;-0.671074692608;-0.00268212542526
1.93241207994;-0.183297810819;0.00169264169721;1.77766575036;-0.20500150899;-0.0220914642482
4.92108734134;-0.588577263236;6.80240061566e-05;4.45481501676;-0.60437500545;-0.355063778142
1.88240801549;-0.0857133500316;0.00212041013666;1.75625801889;-0.150220722325;-0.0260439856337
4.87777400929;-0.492789174476;0.000295366839157;4.68705816608;-0.549974914234;-0.207564850005
1.88240801549;-0.0857133500316;0.00212041013666;4.57341779802e-41;0.0;3.14159265359
4.87777400929;-0.492789174476;0.000295366839157;4.68705816608;-0.549974914234;-0.207564850005
1.83204969418;0.014451332213;0.00254833712838;1.72377341684;-0.012853500617;0.0145103018059
4.83222936068;-0.396164548488;0.000517538812136;4.82437037728;-0.417242410653;-0.1018118896
1.78172397413;0.117421044765;0.00320482387495;1.69168483905;0.0559023255787;0.0415867519142
4.78475596769;-0.298650310484;0.000771593924114;4.68907006391;-0.352411276308;-0.0838231498115
1.73208455984;0.223413865617;0.00394924630424;1.64958898542;0.130454605194;-0.0129468090424
4.73589376671;-0.200178941609;0.0010154256526;4.69129042256;-0.282442073015;-0.075013630161
1.73208455984;0.223413865617;0.00394924630424;1.62572163984;0.201727616426;-0.0184065113431
4.73589376671;-0.200178941609;0.0010154256526;4.69129042256;-0.282442073015;-0.075013630161
1.6836369369;0.332641822621;0.00510555433684;1.59549380937;0.278434448958;0.0311686377985
4.68602742683;-0.100700369245;0.00129724950222;4.69129042256;-0.282442073015;-0.075013630161
1.6836369369;0.332641822621;0.00510555433684;1.5641551963;0.353781772811;-0.000913964263112
1.6370215713;0.445283781879;0.00704477197389;1.53448692841;0.431910540007;0.013388215171
1.59293432266;0.561457794695;0.0106093513537;1.51234719813;0.498668348697;-0.00114750191452
1.59293432266;0.561457794695;0.0106093513537;1.48169388239;0.583789683565;0.0032790061053
6.88299954573;-0.471454102401;-0.000397608109227;7.3814449288;-0.45175301615;0.00199385703347
6.83693097036;-0.373398512127;-0.000178735613716;6.69043958651;-0.385413340437;-0.0583809132729
1.55198376642;0.681253565006;0.0220180979874;1.48169388239;0.583789683565;0.0032790061053
1.51494889041;0.804600534513;1.85806438355;1.48169388239;0.583789683565;0.0032790061053
6.78911561075;-0.27468127952;4.5384452098e-05;6.69043958651;-0.385413340437;-0.0583809132729
2.64617156106;-0.642753926079;-0.0981906038999;2.91782700232;-0.634493655979;-2.69222869033
4.48676691893;0.308148602867;0.00300766483657;4.50651789741;0.324421830365;0.062577024543
6.78911561075;-0.27468127952;4.5384452098e-05;6.69043958651;-0.385413340437;-0.0583809132729
2.60443733757;-0.552460016907;-0.017475266283;2.84594654207;-0.570541118447;1.47420212204
4.43965586941;0.413216246456;0.00370915031511;4.41657439358;0.395973689761;-0.0768216008269
2.56026611694;-0.460838185706;-0.00971492276295;2.75325443432;-0.510497065121;-0.354824984098
4.39465206047;0.51943543018;0.00486724171766;4.36096143297;0.466818197491;0.0807120707124
2.51408618188;-0.367725730102;-0.00647888421296;2.77353497338;-0.44616421158;-0.153864653189
4.35238124787;0.626769036826;0.00645986326778;4.33844638446;0.541252764195;-0.0589764774509
2.51408618188;-0.367725730102;-0.00647888421296;2.73214653016;-0.382952675889;-0.113432289609
4.35238124787;0.626769036826;0.00645986326778;4.3333638968;0.61417114124;0.146842071048
2.46620657982;-0.27298741512;-0.00478620358168;2.74909319541;-0.31638121269;-0.0936060824061
4.31329854546;0.735179784181;0.00949253954277;4.3333638968;0.61417114124;0.146842071048
2.41701953637;-0.176471848046;-0.00377850870953;2.71713976265;-0.250702436382;-0.0382633368007
4.27789134612;0.844606279986;0.017646556393;4.3333638968;0.61417114124;0.146842071048
2.41701953637;-0.176471848046;-0.00377850870953;2.69867794136;-0.186799525751;-0.00996698673461
2.36702209825;-0.0780232100736;-0.0029835732553;2.66845525575;-0.123412214897;-0.0177819074538
6.49129385652;0.333120849095;0.00157199036099;6.66658815135;0.294230958389;0.0481292348957
2.36702209825;-0.0780232100736;-0.0029835732553;2.62758123559;-0.0777468765848;-0.07007138394
6.49129385652;0.333120849095;0.00157199036099;6.66658815135;0.294230958389;0.0481292348957
2.31677418987;-0.0705259360278;-0.00293386524746;2.58372467219;-0.0791304793483;-0.0429827357477
6.44367472544;0.344876491286;0.00161128950152;6.7758719488;0.343340166903;0.102662232828
2.26644880793;-0.0721588251968;-0.00295058284707;2.55128520759;-0.0797578537968;-0.0104797368663
6.39621392525;0.347479601418;0.00161990815896;6.7758719488;0.343340166903;0.102662232828
2.26644880793;-0.0721588251968;-0.00295058284707;2.52321175999;-0.0797433194089;-0.0141286216151
6.39621392525;0.347479601418;0.00161990815896;6.83449334417;0.347058841667;0.0980741882183
2.21615557765;-0.0738619498095;-0.00292057734934;2.44572850438;-0.0833871350656;-0.057519702533
6.34882308161;0.35012222022;0.00160333744408;6.83449334417;0.347058841667;0.0980741882183
2.16582779871;-0.0756440759019;-0.00297114446222;2.42077408431;-0.0838543943429;0.014656677524
6.30143920039;0.352807421466;0.00163056546981;6.83449334417;0.347058841667;0.0980741882183
2.16582779871;-0.0756440759019;-0.00297114446222;2.43613980882;-0.0838649867685;0.0342345725881
6.30143920039;0.352807421466;0.00163056546981;6.83449334417;0.347058841667;0.0980741882183
2.115561089;-0.0775076236093;-0.00291171199721;2.49040147339;-0.0875467486557;0.148209190088
2.115561089;-0.0775076236093;-0.00291171199721;2.39467879827;-0.0858851665562;0.0152143097829
2.06524531057;-0.0794627416278;-0.00296743363963;2.360215847;-0.0877199991783;-0.01935316656
2.01499424397;-0.0815117905758;-0.00290741770346;2.30350412729;-0.0899833169037;-0.0432494297938
2.01499424397;-0.0815117905758;-0.00290741770346;2.26780997306;-0.10859724097;-0.0357047839963
6.15967569225;0.361106482211;0.00159452690656;6.15545448737;0.343294345126;0.0522658786853
1.96494606397;-0.177316081917;-0.0036023324413;2.19936014832;-0.176259235058;-0.0547809334063
6.11156266335;0.27125135687;0.00132762902547;6.23145830107;0.27870994916;-0.086322097601
1.91588864101;-0.284510686222;-0.00455930332661;2.14448980128;-0.244295464673;-0.0401329622161
6.06234322747;0.171866963412;0.00103405539493;6.23145830107;0.27870994916;-0.086322097601
1.91588864101;-0.284510686222;-0.00455930332661;2.10447694345;-0.313828016322;-0.0181965144276
6.06234322747;0.171866963412;0.00103405539493;6.34754817689;0.150876411688;0.0164399557093
1.86834827286;-0.394637277803;-0.00619837010939;2.06966183738;-0.384039526045;0.0631047392269
6.01223731907;0.0716811420568;0.00079172342483;6.34754817689;0.150876411688;0.0164399557093
1.86834827286;-0.394637277803;-0.00619837010939;2.06211660977;-0.435060913672;-0.111605510325
6.01223731907;0.0716811420568;0.00079172342483;6.30891250411;0.0387076813217;0.047787865664
1.82302899017;-0.507772434289;-0.00887228356162;1.96736405834;-0.50790907634;-0.228710632488
5.96182651295;-0.0293235036906;0.000541046143363;6.30891250411;0.0387076813217;0.047787865664
1.77953547418;-0.531568093782;-0.00913418094485;1.95355989485;-0.531480019134;0.00906051943786
5.91178591587;-0.0396279951304;0.000508418962138;6.22333392989;-0.0408185279934;-0.0339542604079
1.73621815836;-0.546405326278;-0.00929553754602;1.9187725593;-0.539102923295;0.156521415618
5.86135401544;-0.0400698683083;0.000516740886463;6.22333392989;-0.0408185279934;-0.0339542604079
1.73621815836;-0.546405326278;-0.00929553754602;1.89522076355;-0.54827937277;-0.060923002094
5.86135401544;-0.0400698683083;0.000516740886463;5.58239064473;-0.040705623186;-0.0543214096766
1.69334096548;-0.561981718141;-0.00914225241205;1.84882060554;-0.55714432732;-0.122641209698
5.81097226806;-0.0405195176783;0.000507837434268;5.58239064473;-0.040705623186;-0.0543214096766
1.65084628578;-0.578379038224;-0.00934772919624;1.80126885395;-0.56747736961;-0.216463737429
5.76053482539;-0.0409764901435;0.000518656614014;5.58239064473;-0.040705623186;-0.0543214096766
1.65084628578;-0.578379038224;-0.00934772919624;1.77413535246;-0.576321823953;-0.447509288002
1.60886134082;-0.595615956835;-0.00920230055702;1.74135008611;-0.587725528817;0.0620049338379
1.56735780351;-0.613776467699;-0.00919949431549;1.71331949579;-0.597705304558;0.0448287254601
1.56735780351;-0.613776467699;-0.00919949431549;1.67422788745;-0.607480866294;0.184905528698
1.52638759564;-0.632919763298;-0.00927861887864;4.57341779802e-41;0.0;3.14159265359
1.4860287898;-0.653095500546;-0.00915012936493;4.57341779802e-41;0.0;3.14159265359
1.4860287898;-0.653095500546;-0.00915012936493;4.57341779802e-41;0.0;3.14159265359
1.446267978;-0.674406228599;-0.00933480457878;4.57341779802e-41;0.0;3.14159265359
5.45815303728;-0.0438700074248;0.000506405462042;5.59176986468;-0.044893685753;-0.0543214096766
1.40723839336;-0.696883650882;-0.00917453407845;5.59176986468;-0.044893685753;-0.0543214096766
5.45815303728;-0.0438700074248;0.000506405462042;5.59176986468;-0.044893685753;-0.0543214096766
5.40772287247;-0.0443799108378;0.000517179890923;5.59176986468;-0.044893685753;-0.0543214096766
5.35734760067;-0.0448976813478;0.000509335152535;5.77043180765;-0.0472595731007;-0.091400171548
5.35734760067;-0.0448976813478;0.000509335152535;5.45578161045;-0.0470973607936;-0.0147816323059
5.30695327903;-0.0454241339419;0.00050808146338;5.45578161045;-0.0470973607936;-0.0147816323059
5.30695327903;-0.0454241339419;0.00050808146338;5.45578161045;-0.0470973607936;-0.0147816323059
5.25654755811;-0.045959739707;0.000511993410765;5.45578161045;-0.0470973607936;-0.0147816323059
5.20617605156;-0.0465041083715;0.00050399852969;5.45578161045;-0.0470973607936;-0.0147816323059
5.20617605156;-0.0465041083715;0.00050399852969;5.45578161045;-0.0470973607936;-0.0147816323059
5.15575402337;-0.047058412953;0.000514138959002;5.45578161045;-0.0470973607936;-0.0147816323059
5.10538791236;-0.0476219770295;0.000505289588808;5.60339480813;-0.0490818854443;-0.0615723073819
5.10538791236;-0.0476219770295;0.000505289588808;5.44970131937;-0.051258555099;-0.0257293466234
5.05496741846;-0.0481961789095;0.000515734606992;5.44970131937;-0.051258555099;-0.0257293466234
5.05496741846;-0.0481961789095;0.000515734606992;5.44970131937;-0.051258555099;-0.0257293466234
5.0046011437;-0.0487802231768;0.000507931063833;5.44970131937;-0.051258555099;-0.0257293466234
4.95422236915;-0.0493750597821;0.000504623245783;5.44970131937;-0.051258555099;-0.0257293466234
4.95422236915;-0.0493750597821;0.000504623245783;5.53730227739;-0.051468602496;-0.0420432439945
4.90381997704;-0.0499812346299;0.000510597077351;4.96589448938;-0.0511369095648;-0.0719322983644
4.85345828375;-0.0505982542146;0.000502631400826;4.96589448938;-0.0511369095648;-0.0719322983644
4.85345828375;-0.0505982542146;0.000502631400826;4.84641142091;-0.0533367387132;-0.0213678632117
6.83523491572;0.628721191315;0.000502631400826;6.94102181285;0.6283243743;0.114274825478
4.80304570748;-0.0512274575945;0.000512986146666;4.84641142091;-0.0533367387132;-0.0213678632117
6.79447258734;0.632993013309;0.000512986146666;6.96896995691;0.631065308739;0.109687895004
4.80304570748;-0.0512274575945;0.000512986146666;4.84641142091;-0.0533367387132;-0.0213678632117
6.79447258734;0.632993013309;0.000512986146666;6.99778759021;0.633795206324;0.110638620071
4.75269076117;-0.0518680625888;0.000503914401304;4.84641142091;-0.0533367387132;-0.0213678632117
6.7538837533;0.637312258742;0.000503914401304;7.0740131572;0.635287299329;-0.0814692232358
4.70229155246;-0.052521483866;0.000510149331059;4.84641142091;-0.0533367387132;-0.0213678632117
6.71338838134;0.641688720704;0.000510149331059;7.0740131572;0.635287299329;-0.0814692232358
4.70229155246;-0.052521483866;0.000510149331059;4.84641142091;-0.0533367387132;-0.0213678632117
6.71338838134;0.641688720704;0.000510149331059;6.9883868318;0.640573153545;-0.162570194244
6.67305020438;0.646116138286;0.000507116664914;7.34143913108;0.643285872658;0.00602524785273
4.65192428198;-0.0531875995088;0.000507116664914;4.84641142091;-0.0533367387132;-0.0213678632117
6.63284729029;0.650598245702;0.000503242791734;6.85159456051;0.645925733585;0.126856810527
4.60155869958;-0.0538668986141;0.000503242791734;4.84641142091;-0.0533367387132;-0.0213678632117
4.60155869958;-0.0538668986141;0.000503242791734;4.85027965502;-0.0575070102945;-0.0291434990727
6.63284729029;0.650598245702;0.000503242791734;6.82951254487;0.649599079356;-0.0308486895936
4.55116688575;-0.0545604183329;0.000509658318895;4.85260292621;-0.0577853543024;-0.0656978527809
6.59275966427;0.655138220933;0.000509658318895;6.72136838598;0.651238677502;0.12423899582
4.55116688575;-0.0545604183329;0.000509658318895;4.44112422263;-0.0573373325435;-0.0577553573762
6.59275966427;0.655138220933;0.000509658318895;6.7482878333;0.65388739468;0.121750813787
4.50081891749;-0.0552676767766;0.000501222680655;4.44112422263;-0.0573373325435;-0.0577553573762
6.55284581396;0.659730486292;0.000501222680655;7.04288621097;0.657865215353;0.110020381802
4.45041886455;-0.0559903503266;0.000511624210065;4.44112422263;-0.0573373325435;-0.0577553573762
6.51303200503;0.664384849759;0.000511624210065;7.06643849848;0.660487125687;0.112040312692
4.45041886455;-0.0559903503266;0.000511624210065;4.44112422263;-0.0573373325435;-0.0577553573762
6.51303200503;0.664384849759;0.000511624210065;7.08231514476;0.663800952085;-0.0306322705485
4.40007563345;-0.0567275819476;0.000503058071075;4.44112422263;-0.0573373325435;-0.0577553573762
6.47340706385;0.669091878204;0.000503058071075;6.96724680936;0.666984793512;0.161036668754
4.34969125922;-0.0574810633834;0.000508825336066;4.35921627374;-0.059563475982;-0.0274889161082
6.4338963366;0.673861856099;0.000508825336066;6.86936033099;0.669554381188;0.129076438628
4.34969125922;-0.0574810633834;0.000508825336066;4.35921627374;-0.059563475982;-0.0274889161082
6.4338963366;0.673861856099;0.000508825336066;6.87860927056;0.672127409902;0.124803493527
4.2993379288;-0.058250602461;0.000505808378916;4.35921627374;-0.059563475982;-0.0274889161082
6.39455927611;0.678688511535;0.000505808378916;6.90114422244;0.674690926472;0.12161053595
4.2993379288;-0.058250602461;0.000505808378916;4.35921627374;-0.059563475982;-0.0274889161082
6.39455927611;0.678688511535;0.000505808378916;6.92282266304;0.677244174353;0.122734694504
4.24899132298;-0.0590368125056;0.00050045268551;4.35921627374;-0.059563475982;-0.0274889161082
6.35537952164;0.683575312708;0.00050045268551;6.92282266304;0.677244174353;0.122734694504
4.19860996467;-0.059841026991;0.000508325739011;4.00669852462;-0.0593586586028;-0.0589562495112
6.31632752099;0.688527215164;0.000508325739011;6.92282266304;0.677244174353;0.122734694504
4.19860996467;-0.059841026991;0.000508325739011;4.17527905588;-0.0617410560215;0.00424725963237
4.14827785541;-0.0606626372777;0.000499804931766;3.99824751967;-0.0635336125;-0.0611666696755
4.14827785541;-0.0606626372777;0.000499804931766;3.99824751967;-0.0635336125;-0.0611666696755
4.09789291458;-0.0615038550596;0.000510466560125;3.99824751967;-0.0635336125;-0.0611666696755
4.04756681819;-0.0623637533574;0.000501746674846;3.99824751967;-0.0635336125;-0.0611666696755
4.04756681819;-0.0623637533574;0.000501746674846;3.99824751967;-0.0635336125;-0.0611666696755
3.99720919428;-0.0632443605229;0.000504308620926;4.26674030757;-0.0658512107684;0.0142459811701
3.99720919428;-0.0632443605229;0.000504308620926;3.97036152903;-0.0658216499432;-0.0190959535884
3.94686261106;-0.0641462148874;0.000505057449897;3.967287698;-0.0662118550566;-0.00655389292724
3.89653611068;-0.0650695893247;0.000499187149772;3.95498149349;-0.0662092476494;0.000263950326253
3.89653611068;-0.0650695893247;0.000499187149772;3.65425254392;-0.0655492091391;-0.0611868104619
3.84617287358;-0.0660164476392;0.000507431038834;3.95346653107;-0.0661633914392;-0.0713246568639
3.84617287358;-0.0660164476392;0.000507431038834;3.94028661377;-0.0681820950012;-0.0215626269328
3.7958619642;-0.0669861211081;0.000498508330422;4.02998902003;-0.0703641450949;-0.00353387345728
3.74549762075;-0.0679813759683;0.000509200480674;4.15028217407;-0.070334347871;-0.0160368413939
3.74549762075;-0.0679813759683;0.000509200480674;4.57341779802e-41;0.0;3.14159265359
3.69519144745;-0.0690011916404;0.000501047672155;3.94763729358;-0.0703895241233;0.00116369437903
3.64485777921;-0.0700480978009;0.000503060992845;3.62479356108;-0.0719924266403;-0.0246174986713
3.64485777921;-0.0700480978009;0.000503060992845;3.62479356108;-0.0719924266403;-0.0246174986713
3.59453451408;-0.071122874563;0.000503798668113;3.62479356108;-0.0719924266403;-0.0246174986713
3.54423525403;-0.0722260736651;0.00049697027772;3.62479356108;-0.0719924266403;-0.0246174986713
3.54423525403;-0.0722260736651;0.00049697027772;3.96188611914;-0.0724072581006;-0.0180952404918
3.49389435829;-0.0733604840802;0.000506154195482;3.75209303363;-0.0766566637802;-0.0242744801262
3.49389435829;-0.0733604840802;0.000506154195482;3.36661717811;-0.0759031062822;-0.0718070470889
3.44360930121;-0.0745254109318;0.000497443468338;3.36661717811;-0.0759031062822;-0.0718070470889
3.39327248979;-0.0757246233264;0.000508081075041;3.36661717811;-0.0759031062822;-0.0718070470889
3.39327248979;-0.0757246233264;0.000508081075041;3.33540715216;-0.0781772421965;-0.040735762126
3.3429953078;-0.0769571446242;0.000499838755759;3.33540715216;-0.0781772421965;-0.040735762126
3.3429953078;-0.0769571446242;0.000499838755759;4.57341779802e-41;0.0;3.14159265359
3.29269953795;-0.0782262379309;0.000499223142821;4.57341779802e-41;0.0;3.14159265359
3.24239804186;-0.0795335493985;0.000503100426032;3.08431608264;-0.0801626934942;-0.0499801956032
3.24239804186;-0.0795335493985;0.000503100426032;3.13879966821;-0.082111022991;-0.0797101441606
3.19213284383;-0.080879544367;0.00049580068091;3.13879966821;-0.082111022991;-0.0797101441606
3.14182519764;-0.0822681694205;0.000505267543244;3.13879966821;-0.082111022991;-0.0797101441606
3.14182519764;-0.0822681694205;0.000505267543244;3.16531394751;-0.0851003970093;-0.0334739483062
3.09157585835;-0.0836988139569;0.000496586530638;2.90872550712;-0.0840980799392;-0.0868898225721
3.04127742889;-0.0851765540171;0.000506862619458;2.90872550712;-0.0840980799392;-0.0868898225721
3.04127742889;-0.0851765540171;0.000506862619458;3.15278292584;-0.0866733598145;-0.00691845292597
2.99103775199;-0.0867006785656;0.00049921555786;2.91426848424;-0.0882600455757;-0.0842363173932
2.99103775199;-0.0867006785656;0.00049921555786;3.00329619113;-0.0893447804223;-0.021003707324
2.94079101294;-0.0882755183726;0.000495993904035;3.10572619773;-0.0907033276596;-0.00057536448839
2.89052652752;-0.0899042690828;0.000501906140277;2.96047528434;-0.0913808570747;0.0292878342011
2.89052652752;-0.0899042690828;0.000501906140277;3.04487945722;-0.0954756042425;-0.0117941984494
2.8406770118;-0.183043408894;0.000301301313509;3.04487945722;-0.0954756042425;-0.0117941984494
2.79167584455;-0.288319294261;7.55792335088e-05;2.72906727648;-0.222912231518;-0.0985444361088
2.79167584455;-0.288319294261;7.55792335088e-05;2.62083491534;-0.285552736649;-0.131741063829
5.29396123798;0.662962241824;7.55792335088e-05;5.45185537694;0.664302076691;0.248374291209
2.74421429722;-0.395521149185;-0.000144703201764;2.77641062573;-0.354763417641;0.0314744908827
5.2527109289;0.567409402419;-0.000144703201764;5.50292281641;0.604494489805;0.123151541044
2.74421429722;-0.395521149185;-0.000144703201764;2.77300060006;-0.428104724535;0.0239382797923
5.2527109289;0.567409402419;-0.000144703201764;5.47424543505;0.54087445912;0.108080861115
2.69884832287;-0.504679578916;-0.0003696981428;2.67521828148;-0.495232998868;0.00876245278905
5.20885443704;0.471120596261;-0.0003696981428;5.82949756647;0.478643984315;0.0833131107844
2.6561755259;-0.615787938535;-0.000609497089623;2.27634697731;-0.562206307962;-0.416392206937
5.16278955861;0.374032010744;-0.000609497089623;5.82949756647;0.478643984315;0.0833131107844
2.6561755259;-0.615787938535;-0.000609497089623;2.60904583335;-0.627016762275;0.012009854026
5.16278955861;0.374032010744;-0.000609497089623;5.51466792015;0.363548598996;0.0565775879522
2.61549700857;-0.637551069074;-0.000632047381396;2.50501007499;-0.637858242972;-0.00841857629657
5.11597661594;0.366980789084;-0.000632047381396;5.51466792015;0.363548598996;0.0565775879522
2.57515306305;-0.649227616567;-0.00062245270514;2.53475849111;-0.644679244214;0.00151051473116
5.06894167367;0.370529166647;-0.00062245270514;5.52212686339;0.367207564228;0.0555935484972
2.57515306305;-0.649227616567;-0.00062245270514;2.47682175084;-0.651374305451;0.00640008525825
5.06894167367;0.370529166647;-0.00062245270514;5.62949157278;0.369056274486;0.0727263364722
2.53513857686;-0.66128516533;-0.000630321284777;2.44963655832;-0.659286170143;-0.0009313196714
5.02193357207;0.374145780659;-0.000630321284777;5.53015160251;0.370856795624;0.0659778604374
4.97501994548;0.377828983774;-0.000626432031408;5.53786056432;0.374495248722;0.0598867354087
2.49552606325;-0.673719734179;-0.000626432031408;2.44963655832;-0.659286170143;-0.0009313196714
4.97501994548;0.377828983774;-0.000626432031408;5.53786056432;0.374495248722;0.0598867354087
2.49552606325;-0.673719734179;-0.000626432031408;2.44963655832;-0.659286170143;-0.0009313196714
4.92817530778;0.381582521449;-0.000621902650441;5.55613247967;0.378124650421;0.065995991705
4.92817530778;0.381582521449;-0.000621902650441;5.34129629198;0.382078267514;0.0598536809204
4.88137590321;0.385410604049;-0.000630021560052;5.08912081713;0.381707972226;0.0745651271846
4.83468840714;0.389309862426;-0.000619727885761;5.09599547323;0.385315378478;0.0750558002616
4.83468840714;0.389309862426;-0.000619727885761;5.10672776637;0.388912663349;0.0776871422368
4.7880266216;0.39328969741;-0.0006328813118;5.10672776637;0.388912663349;0.0776871422368
4.74149421974;0.397343654284;-0.00062172095261;5.10059862186;0.392497361472;0.0796909396072
4.74149421974;0.397343654284;-0.00062172095261;5.11136547694;0.396073464318;0.0788803009383
4.69498972917;0.40148292068;-0.000634984587169;5.02633576372;0.397831343829;0.0717447545371
4.69498972917;0.40148292068;-0.000634984587169;5.08912081713;0.381707972226;0.0745651271846
4.64785734295;0.313662751336;-0.000847680290858;4.95892079539;0.318822490752;0.0626174972954
4.59915404988;0.21555815325;-0.00110970021229;4.95892079539;0.318822490752;0.0626174972954
4.59915404988;0.21555815325;-0.00110970021229;4.8483693075;0.199479531022;0.0575666644757
4.54937743965;0.116414589011;-0.00142465134245;4.78168997118;0.130117597836;0.0498332388039
4.49933348663;0.108328291317;-0.00145022003589;4.78168997118;0.130117597836;0.0498332388039
4.49933348663;0.108328291317;-0.00145022003589;4.78168997118;0.130117597836;0.0498332388039
4.44921382366;0.109633408945;-0.00142482399002;4.52374103036;0.107858389499;-0.0262112975452
4.39904991756;0.110967419093;-0.00145065416495;4.52374103036;0.107858389499;-0.0262112975452
4.34894849667;0.112329810662;-0.00142192828852;4.76104851334;0.109443181291;0.0478444482022
4.34894849667;0.112329810662;-0.00142192828852;4.76104851334;0.109443181291;0.0478444482022
4.29879934961;0.113724530996;-0.0014483633173;4.72602344718;0.11195169054;0.0162720103899
4.24871403058;0.115149849079;-0.00141929530989;4.51751848144;0.111978807379;0.0658343700193
4.24871403058;0.115149849079;-0.00141929530989;4.57341779802e-41;0.0;3.14159265359
4.19858133309;0.116609796767;-0.00144580978193;4.37268885141;0.113553128626;0.0586800043508
4.14851245991;0.118102634622;-0.00141721181443;4.33221956702;0.115601222358;0.0463263722539
4.14851245991;0.118102634622;-0.00141721181443;4.33221956702;0.115601222358;0.0463263722539
2.28613829642;0.579478522785;3.134152356;2.09406984351;0.567692018715;-3.09562487112
4.09839818291;0.119632591906;-0.00144310068229;4.33221956702;0.115601222358;0.0463263722539
2.24412260699;0.591860553962;3.13429287539;2.08793417405;0.576584466948;-3.12493174933
4.04834601968;0.121198025644;-0.00141596077013;4.85268714882;0.118608326278;-0.00622944420021
2.24412260699;0.591860553962;3.13429287539;4.57341779802e-41;0.0;3.14159265359
4.04834601968;0.121198025644;-0.00141596077013;4.3331151591;0.119737499349;0.0448582100469
2.20241980183;0.604724752034;3.13416880544;2.04153964143;0.595403634462;2.98882607561
3.99825250272;0.1228032848;-0.00144024653651;4.18393011567;0.120298522209;0.0507054128554
2.16113247381;0.618068969585;3.13429567248;1.98836256877;0.605285938252;3.04868259935
3.94821719826;0.124446928464;-0.00141577177429;4.05782916411;0.120315535761;0.0301631708974
2.16113247381;0.618068969585;3.13429567248;1.9701949424;0.613736476002;3.07528160366
3.94821719826;0.124446928464;-0.00141577177429;3.96413592514;0.121742239845;0.0464394079747
2.12020613328;0.631941532332;3.13418630723;1.94476605413;0.623375794569;3.11671372645
3.89814718978;0.12613327439;-0.001437186638;4.47477386083;0.123046033373;0.0324473823111
2.07973399325;0.646344114282;3.13429216673;1.9154532524;0.634973154087;3.09601166806
3.84812880828;0.127861284229;-0.00141681197335;4.00654769401;0.123830577015;0.0579519672869
2.07973399325;0.646344114282;3.13429216673;4.57341779802e-41;0.0;3.14159265359
3.84812880828;0.127861284229;-0.00141681197335;4.12430121372;0.125910992283;0.0696798037292
2.03967918033;0.661324621265;3.13420449808;1.8844924841;0.65681625565;3.02735614407
3.79808531803;0.12963507223;-0.00143398834667;4.09487230529;0.125906055903;0.123341712776
2.03967918033;0.661324621265;3.13420449808;1.86021188769;0.66719369077;3.06182719804
3.79808531803;0.12963507223;-0.00143398834667;4.0970922039;0.126102032025;0.193276669225
3.74807791135;0.131454377078;-0.00142512499336;4.18180098528;0.129623149221;0.190176362762
2.00011679835;0.676892476504;3.13425142948;1.86021188769;0.66719369077;3.06182719804
3.69807048239;0.133322393076;-0.00143058924504;4.57341779802e-41;0.0;3.14159265359
1.96104680651;0.693087104496;3.13422369846;1.86021188769;0.66719369077;3.06182719804
3.69807048239;0.133322393076;-0.00143058924504;3.97233904425;0.129999345759;0.0516286758625
3.6480784553;0.135240395964;-0.00143099342662;3.98288939306;0.130416109534;0.0550564343986
3.6480784553;0.135240395964;-0.00143099342662;3.97715150747;0.134121540297;0.0524849876355
3.5981065038;0.137210519812;-0.0014271292826;3.97715150747;0.134121540297;0.0524849876355
3.54813039278;0.139235670745;-0.00143857731223;3.93808925972;0.134768088087;0.00524062025575
3.54813039278;0.139235670745;-0.00143857731223;3.76536775191;0.137030305375;0.064805435694
3.49819771212;0.141316568801;-0.00142367017861;3.72468452149;0.138925256768;0.0270131451153
3.44823873387;0.143458323857;-0.001448543923;3.69348384353;0.140602043152;0.00903872577994
3.44823873387;0.143458323857;-0.001448543923;3.6670748828;0.140227084284;0.0516891829346
3.3983487684;0.145659728524;-0.0014204022647;4.15402835647;0.141243450076;0.00269213986085
3.3983487684;0.145659728524;-0.0014204022647;4.14510853817;0.144389927667;-0.00016978309374
3.34842060322;0.147928032985;-0.00144653550081;3.56424719737;0.145112653481;0.049996788229
3.29856503527;0.150261406264;-0.00141737069498;3.4769304362;0.145133615082;0.0296163849302
3.29856503527;0.150261406264;-0.00141737069498;3.43835667952;0.148391591736;0.0639805727876
3.24867105652;0.152667874074;-0.0014443742532;3.43835667952;0.148391591736;0.0639805727876
3.24867105652;0.152667874074;-0.0014443742532;3.8151052592;0.150719362482;0.00664654698169
3.19885245865;0.155145526568;-0.00141474094098;3.44202376938;0.152491859001;0.0643387884395
3.19885245865;0.155145526568;-0.00141474094098;3.36452746611;0.153364477258;0.00384252202945
3.14899660582;0.157703174884;-0.00144206654492;3.24589983866;0.1554305528;0.0194411473798
